DeviceName,DeviceEnvironment,DeviceLocation,DeviceOS,DeviceEndOfService,DeviceIP,ApplicationName,ApplicationBusiness,ApplicationPriorty,timestamp,cpu_cores,cpu_capcity,cpu_usage_mhz,cpu_usage_percent,mem_capacity_provisioned,mem_usage,disk_r_throughput,disk_w_throughput,network_in_throughput
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-12 21:55:48",1,2925.999516,11.703998064,0.4,209988.0,39843.7333333333,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-12 22:00:48",1,2925.999516,0.0,0.0,209988.0,73748.2666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-12 22:05:48",1,2925.999516,0.0,0.0,209988.0,31980.0,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-12 22:10:48",1,2925.999516,0.0,0.0,209988.0,25862.4,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-12 22:15:48",1,2925.999516,11.703998064,0.4,209988.0,90350.9333333333,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-12 22:20:48",1,2925.999516,0.0,0.0,209988.0,40368.2666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-12 22:25:48",1,2925.999516,0.0,0.0,209988.0,24813.8666666667,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-12 22:30:48",1,2925.999516,11.703998064,0.4,209988.0,52951.2,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-12 22:35:48",1,2925.999516,0.0,0.0,209988.0,55224.2666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-12 22:40:48",1,2925.999516,0.0,0.0,209988.0,28309.0666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-12 22:45:48",1,2925.999516,0.0,0.0,209988.0,20445.0666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-12 22:50:48",1,2925.999516,0.0,0.0,209988.0,18697.3333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-12 22:55:48",1,2925.999516,0.0,0.0,209988.0,17300.0,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-12 23:00:48",1,2925.999516,3.901332688,0.133333333333333,209988.0,22192.5333333333,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-12 23:05:49",1,2925.999516,7.802665376,0.266666666666667,209988.0,81611.2,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-12 23:10:49",1,2925.999516,0.0,0.0,209988.0,38269.8666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-12 23:15:49",1,2925.999516,0.0,0.0,209988.0,21843.4666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-12 23:20:49",1,2925.999516,0.0,0.0,209988.0,20096.5333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-12 23:25:49",1,2925.999516,0.0,0.0,209988.0,23591.4666666667,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-12 23:30:49",1,2925.999516,0.0,0.0,209988.0,24114.4,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-12 23:35:49",1,2925.999516,0.0,0.0,209988.0,18697.8666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-12 23:40:49",1,2925.999516,11.703998064,0.4,209988.0,66931.4666666667,0.0,0.2,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-12 23:45:49",1,2925.999516,0.0,0.0,209988.0,44736.8,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-12 23:50:49",1,2925.999516,0.0,0.0,209988.0,26038.1333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-12 23:55:49",1,2925.999516,11.703998064,0.4,209988.0,43514.1333333333,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 00:00:49",1,2925.999516,0.0,0.0,209988.0,67980.5333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 00:05:49",1,2925.999516,0.0,0.0,209988.0,28134.6666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 00:10:49",1,2925.999516,0.0,0.0,209988.0,18522.9333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 00:15:49",1,2925.999516,11.703998064,0.4,209988.0,68155.4666666667,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 00:20:49",1,2925.999516,0.0,0.0,209988.0,59242.1333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 00:25:49",1,2925.999516,0.0,0.0,209988.0,26037.0666666667,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 00:30:49",1,2925.999516,7.802665376,0.266666666666667,209988.0,30756.2666666667,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 00:35:49",1,2925.999516,3.901332688,0.133333333333333,209988.0,79689.0666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 00:40:49",1,2925.999516,0.0,0.0,209988.0,31804.5333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 00:45:49",1,2925.999516,11.703998064,0.4,209988.0,60115.7333333333,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 00:50:49",1,2925.999516,0.0,0.0,209988.0,65360.0,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 00:55:49",1,2925.999516,0.0,0.0,209988.0,30581.0666666667,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 01:00:49",1,2925.999516,0.0,0.0,209988.0,22716.0,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 01:05:49",1,2925.999516,11.703998064,0.4,209988.0,59766.6666666667,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 01:10:49",1,2925.999516,0.0,0.0,209988.0,52077.6,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 01:15:49",1,2925.999516,0.0,0.0,209988.0,27960.2666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 01:20:49",1,2925.999516,0.0,0.0,209988.0,27784.0,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 01:25:49",1,2925.999516,11.703998064,0.4,209988.0,62038.4,0.0,0.2,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 01:30:49",1,2925.999516,0.0,0.0,209988.0,64660.5333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 01:35:49",1,2925.999516,0.0,0.0,209988.0,31804.2666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 01:40:49",1,2925.999516,11.703998064,0.4,209988.0,63086.6666666667,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 01:45:49",1,2925.999516,0.0,0.0,209988.0,42814.9333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 01:50:49",1,2925.999516,0.0,0.0,209988.0,28308.2666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 01:55:49",1,2925.999516,0.0,0.0,209988.0,27610.9333333333,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 02:00:50",1,2925.999516,0.0,0.0,209988.0,23764.8,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 02:05:50",1,2925.999516,0.0,0.0,209988.0,23766.1333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 02:10:50",1,2925.999516,0.0,0.0,209988.0,26561.0666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 02:15:50",1,2925.999516,11.703998064,0.4,209988.0,47358.4,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 02:20:50",1,2925.999516,0.0,0.0,209988.0,69903.2,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 02:25:50",1,2925.999516,0.0,0.0,209988.0,30230.9333333333,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 02:30:50",1,2925.999516,0.0,0.0,209988.0,20969.8666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 02:35:50",1,2925.999516,11.703998064,0.4,209988.0,73747.7333333333,0.0,0.2,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 02:40:50",1,2925.999516,0.0,0.0,209988.0,43339.2,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 02:45:50",1,2925.999516,0.0,0.0,209988.0,23066.1333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 02:50:50",1,2925.999516,11.703998064,0.4,209988.0,46484.5333333333,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 02:55:50",1,2925.999516,0.0,0.0,209988.0,75845.0666666667,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 03:00:49",1,2925.999516,0.0,0.0,209988.0,31804.2666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 03:05:49",1,2925.999516,0.0,0.0,209988.0,21493.8666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 03:10:49",1,2925.999516,11.703998064,0.4,209988.0,50329.8666666667,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 03:15:49",1,2925.999516,0.0,0.0,209988.0,69378.9333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 03:20:49",1,2925.999516,0.0,0.0,209988.0,26561.8666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 03:25:49",1,2925.999516,0.0,0.0,209988.0,25688.0,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 03:30:50",1,2925.999516,0.0,0.0,209988.0,27085.0666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 03:35:50",1,2925.999516,0.0,0.0,209988.0,22367.2,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 03:40:50",1,2925.999516,0.0,0.0,209988.0,20969.6,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 03:45:50",1,2925.999516,3.901332688,0.133333333333333,209988.0,23766.4,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 03:50:50",1,2925.999516,7.802665376,0.266666666666667,209988.0,82486.9333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 03:55:50",1,2925.999516,0.0,0.0,209988.0,38970.6666666667,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 04:00:50",1,2925.999516,0.0,0.0,209988.0,22367.4666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 04:05:50",1,2925.999516,0.0,0.0,209988.0,18697.0666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 04:10:50",1,2925.999516,0.0,0.0,209988.0,25512.8,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 04:15:50",1,2925.999516,11.703998064,0.4,209988.0,85805.6,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 04:20:50",1,2925.999516,0.0,0.0,209988.0,41416.8,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 04:25:50",1,2925.999516,7.802665376,0.266666666666667,209988.0,35125.6,0.0,0.2,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 04:30:50",1,2925.999516,3.901332688,0.133333333333333,209988.0,82136.8,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 04:35:50",1,2925.999516,0.0,0.0,209988.0,35124.8,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 04:40:50",1,2925.999516,0.0,0.0,209988.0,27610.4,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 04:45:50",1,2925.999516,7.802665376,0.266666666666667,209988.0,33552.2666666667,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 04:50:50",1,2925.999516,3.901332688,0.133333333333333,209988.0,83184.2666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 04:55:50",1,2925.999516,0.0,0.0,209988.0,34251.4666666667,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 05:00:50",1,2925.999516,11.703998064,0.4,209988.0,86504.5333333333,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 05:05:50",1,2925.999516,0.0,0.0,209988.0,53300.0,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 05:10:50",1,2925.999516,0.0,0.0,209988.0,24639.4666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 05:15:50",1,2925.999516,0.0,0.0,209988.0,27959.2,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 05:20:50",1,2925.999516,0.0,0.0,209988.0,25863.2,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 05:25:50",1,2925.999516,0.0,0.0,209988.0,28134.4,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 05:30:50",1,2925.999516,0.0,0.0,209988.0,21493.3333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 05:35:50",1,2925.999516,0.0,0.0,209988.0,26213.0666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 05:40:50",1,2925.999516,0.0,0.0,209988.0,25687.2,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 05:45:50",1,2925.999516,11.703998064,0.4,209988.0,44387.2,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 05:50:50",1,2925.999516,0.0,0.0,209988.0,75845.3333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 05:55:50",1,2925.999516,0.0,0.0,209988.0,28135.2,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 06:00:51",1,2925.999516,0.0,0.0,209988.0,19746.1333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 06:05:51",1,2925.999516,0.0,0.0,209988.0,23590.6666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-08-13 06:10:51",1,2925.999516,0.0,0.0,209988.0,26212.0,0.0,0.0,0.0
